Species	MIP	Ind	Coverage
Hyd_stri	19	12360-hyd	136
Hyd_stri	1	12360-hyd	78
Hyd_stri	20	12360-hyd	231
Hyd_stri	21	12360-hyd	412
Hyd_stri	22	12360-hyd	266
Hyd_stri	23	12360-hyd	650
Hyd_stri	24	12360-hyd	165
Hyd_stri	25	12360-hyd	591
Hyd_stri	26	12360-hyd	365
Hyd_stri	27	12360-hyd	291
Hyd_stri	28	12360-hyd	312
Hyd_stri	29	12360-hyd	168
Hyd_stri	2	12360-hyd	0
Hyd_stri	30	12360-hyd	20
Hyd_stri	31	12360-hyd	61
Hyd_stri	32	12360-hyd	176
Hyd_stri	33	12360-hyd	121
Hyd_stri	34	12360-hyd	135
Hyd_stri	35	12360-hyd	168
Hyd_stri	36	12360-hyd	247
Hyd_stri	37	12360-hyd	246
Hyd_stri	38	12360-hyd	203
Hyd_stri	39	12360-hyd	95
Hyd_stri	3	12360-hyd	172
Hyd_stri	40	12360-hyd	151
Hyd_stri	41	12360-hyd	291
Hyd_stri	42	12360-hyd	42
Hyd_stri	43	12360-hyd	0
Hyd_stri	44	12360-hyd	296
Hyd_stri	45	12360-hyd	179
Hyd_stri	46	12360-hyd	168
Hyd_stri	47	12360-hyd	144
Hyd_stri	48	12360-hyd	133
Hyd_stri	49	12360-hyd	259
Hyd_stri	4	12360-hyd	118
Hyd_stri	50	12360-hyd	130
Hyd_stri	51	12360-hyd	408
Hyd_stri	52	12360-hyd	437
Hyd_stri	53	12360-hyd	319
Hyd_stri	54	12360-hyd	485
Hyd_stri	55	12360-hyd	277
Hyd_stri	56	12360-hyd	250
Hyd_stri	57	12360-hyd	1
Hyd_stri	58	12360-hyd	0
Hyd_stri	59	12360-hyd	6
Hyd_stri	5	12360-hyd	452
Hyd_stri	60	12360-hyd	100
Hyd_stri	61	12360-hyd	0
Hyd_stri	62	12360-hyd	102
Hyd_stri	63	12360-hyd	74
Hyd_stri	64	12360-hyd	235
Hyd_stri	65	12360-hyd	255
Hyd_stri	66	12360-hyd	337
Hyd_stri	67	12360-hyd	272
Hyd_stri	68	12360-hyd	199
Hyd_stri	69	12360-hyd	111
Hyd_stri	6	12360-hyd	141
Hyd_stri	70	12360-hyd	229
Hyd_stri	71	12360-hyd	72
Hyd_stri	72	12360-hyd	238
Hyd_stri	73	12360-hyd	271
Hyd_stri	74	12360-hyd	186
Hyd_stri	75	12360-hyd	468
Hyd_stri	76	12360-hyd	134
Hyd_stri	77	12360-hyd	112
Hyd_stri	78	12360-hyd	451
