Species	MIP	Ind	Coverage
Hyn_tok	123	11950-Hynt-APG	262
Hyn_tok	124	11950-Hynt-APG	22
Hyn_tok	125	11950-Hynt-APG	102
Hyn_tok	126	11950-Hynt-APG	56
Hyn_tok	127	11950-Hynt-APG	3
Hyn_tok	128	11950-Hynt-APG	74
Hyn_tok	129	11950-Hynt-APG	127
Hyn_tok	12	11950-Hynt-APG	36
Hyn_tok	130	11950-Hynt-APG	84
Hyn_tok	131	11950-Hynt-APG	65
Hyn_tok	132	11950-Hynt-APG	5
Hyn_tok	133	11950-Hynt-APG	75
Hyn_tok	134	11950-Hynt-APG	216
Hyn_tok	135	11950-Hynt-APG	288
Hyn_tok	136	11950-Hynt-APG	17
Hyn_tok	137	11950-Hynt-APG	11
Hyn_tok	138	11950-Hynt-APG	61
Hyn_tok	139	11950-Hynt-APG	761
Hyn_tok	13	11950-Hynt-APG	0
Hyn_tok	140	11950-Hynt-APG	884
Hyn_tok	141	11950-Hynt-APG	277
Hyn_tok	142	11950-Hynt-APG	110
Hyn_tok	143	11950-Hynt-APG	196
Hyn_tok	144	11950-Hynt-APG	10
Hyn_tok	145	11950-Hynt-APG	152
Hyn_tok	146	11950-Hynt-APG	24
Hyn_tok	147	11950-Hynt-APG	0
Hyn_tok	148	11950-Hynt-APG	0
Hyn_tok	149	11950-Hynt-APG	0
Hyn_tok	14	11950-Hynt-APG	4
Hyn_tok	150	11950-Hynt-APG	0
Hyn_tok	151	11950-Hynt-APG	10
Hyn_tok	152	11950-Hynt-APG	0
Hyn_tok	153	11950-Hynt-APG	0
Hyn_tok	154	11950-Hynt-APG	6
Hyn_tok	155	11950-Hynt-APG	0
Hyn_tok	156	11950-Hynt-APG	0
Hyn_tok	157	11950-Hynt-APG	45
Hyn_tok	158	11950-Hynt-APG	0
Hyn_tok	15	11950-Hynt-APG	2
Hyn_tok	16	11950-Hynt-APG	0
Hyn_tok	17	11950-Hynt-APG	263
Hyn_tok	18	11950-Hynt-APG	15
Hyn_tok	19	11950-Hynt-APG	181
Hyn_tok	1	11950-Hynt-APG	38
Hyn_tok	20	11950-Hynt-APG	127
Hyn_tok	21	11950-Hynt-APG	0
Hyn_tok	22	11950-Hynt-APG	6
Hyn_tok	23	11950-Hynt-APG	0
Hyn_tok	24	11950-Hynt-APG	3
Hyn_tok	25	11950-Hynt-APG	5
Hyn_tok	26	11950-Hynt-APG	39
Hyn_tok	27	11950-Hynt-APG	25
Hyn_tok	28	11950-Hynt-APG	154
Hyn_tok	29	11950-Hynt-APG	166
Hyn_tok	2	11950-Hynt-APG	0
Hyn_tok	30	11950-Hynt-APG	156
Hyn_tok	31	11950-Hynt-APG	59
Hyn_tok	32	11950-Hynt-APG	23
Hyn_tok	33	11950-Hynt-APG	213
Hyn_tok	34	11950-Hynt-APG	17
Hyn_tok	35	11950-Hynt-APG	4
Hyn_tok	36	11950-Hynt-APG	215
Hyn_tok	37	11950-Hynt-APG	9
Hyn_tok	38	11950-Hynt-APG	4
Hyn_tok	39	11950-Hynt-APG	1
Hyn_tok	3	11950-Hynt-APG	63
Hyn_tok	40	11950-Hynt-APG	12
Hyn_tok	41	11950-Hynt-APG	16
Hyn_tok	42	11950-Hynt-APG	191
Hyn_tok	43	11950-Hynt-APG	17
Hyn_tok	44	11950-Hynt-APG	103
Hyn_tok	45	11950-Hynt-APG	98
Hyn_tok	46	11950-Hynt-APG	448
Hyn_tok	47	11950-Hynt-APG	95
Hyn_tok	48	11950-Hynt-APG	199
Hyn_tok	49	11950-Hynt-APG	192
Hyn_tok	4	11950-Hynt-APG	53
Hyn_tok	50	11950-Hynt-APG	51
Hyn_tok	51	11950-Hynt-APG	224
Hyn_tok	52	11950-Hynt-APG	69
Hyn_tok	53	11950-Hynt-APG	289
Hyn_tok	54	11950-Hynt-APG	214
Hyn_tok	55	11950-Hynt-APG	140
Hyn_tok	56	11950-Hynt-APG	0
Hyn_tok	57	11950-Hynt-APG	5
Hyn_tok	58	11950-Hynt-APG	0
Hyn_tok	59	11950-Hynt-APG	122
Hyn_tok	5	11950-Hynt-APG	3
Hyn_tok	60	11950-Hynt-APG	56
Hyn_tok	61	11950-Hynt-APG	11
Hyn_tok	62	11950-Hynt-APG	190
Hyn_tok	63	11950-Hynt-APG	0
Hyn_tok	64	11950-Hynt-APG	5
Hyn_tok	65	11950-Hynt-APG	5
Hyn_tok	66	11950-Hynt-APG	40
Hyn_tok	67	11950-Hynt-APG	6
Hyn_tok	68	11950-Hynt-APG	17
Hyn_tok	69	11950-Hynt-APG	0
Hyn_tok	6	11950-Hynt-APG	0
Hyn_tok	70	11950-Hynt-APG	0
Hyn_tok	71	11950-Hynt-APG	9
Hyn_tok	72	11950-Hynt-APG	42
Hyn_tok	73	11950-Hynt-APG	0
Hyn_tok	74	11950-Hynt-APG	23
Hyn_tok	75	11950-Hynt-APG	5
